Experiment: 230728_LRDYAceGRDarwin_expt vial 14, Fri Jul 28 15:42:16 2023
0.807,-0.0010864106545415697
0.8127,-0.000946291006725053
0.8181,-0.0005608667802732836
0.8237,-0.0011914882883784506
0.8292,-0.001121437684698967
0.8349,-0.0008411891612307154
0.8403,-0.000946291006725053
0.846,-0.0008762242634619
0.8514,-0.0009813226481918402
0.857,-0.0006309543057439471
0.8627,-0.0007010372098994466
0.8681,-0.0009813226481918402
0.8738,-0.0008061529049763205
0.8793,-0.0009112582118875334
0.8848,-0.0009813226481918402
0.8904,-0.0005258212840004162
0.8961,-0.000946291006725053
0.9015,-0.0007360769295283731
0.9071,-0.0010513824718827447
0.9128,-0.0005959111207818335
0.9181,-0.0011914882883784506
0.9238,-0.0009112582118875334
0.9293,-0.0010864106545415697
0.935,-0.0011914882883784506
0.9404,-0.0008061529049763205
0.9461,-0.0009813226481918402
0.9515,-0.0008762242634619
0.9572,-0.001016353136505277
0.9625,-0.0012965555555670694
0.9682,-0.000946291006725053
0.9736,-0.001156463562572152
0.9794,-0.000946291006725053
0.9848,-0.0010513824718827447
0.9905,-0.000665996335377228
0.9959,-0.0007711154944814447
1.0016,-0.001156463562572152
1.007,-0.0011914882883784506
1.0126,-0.0007360769295283731
1.0183,-0.0008061529049763205
1.0238,-0.0008061529049763205
1.0294,-0.000946291006725053
1.0348,-0.000946291006725053
1.0405,-0.0010513824718827447
1.0459,-0.0010513824718827447
1.0516,-0.0008762242634619
1.0573,-0.001156463562572152
1.0627,-0.000665996335377228
1.0684,-0.0009813226481918402
1.0737,-0.0011914882883784506
1.0794,-0.0008061529049763205
1.0849,-0.0008762242634619
1.0906,-0.001016353136505277
1.0959,-0.001016353136505277
1.1016,-0.0007010372098994466
1.107,-0.0008762242634619
1.1128,-0.0008762242634619
1.1182,-0.0005959111207818335
1.1237,-0.001016353136505277
1.1293,-0.0009813226481918402
1.135,-0.0007360769295283731
1.1404,-0.0004557268232906475
1.146,-0.001156463562572152
1.1515,-0.0008411891612307154
1.1571,-0.0009112582118875334
1.1628,-0.0007711154944814447
1.1682,-0.0007010372098994466
1.1739,-0.0004907746317455719
1.1794,-0.0003856277369095884
1.185,-0.0009112582118875334
1.1904,-0.0005959111207818335
1.196,-0.0009813226481918402
1.2017,-0.000946291006725053
1.2071,-0.0008762242634619
1.2128,-0.0009112582118875334
1.2182,-0.0002454156801592333
1.2239,-0.0008411891612307154
1.2293,-0.0008061529049763205
1.235,-0.000946291006725053
1.2404,-0.0010513824718827447
1.2461,-0.0009112582118875334
1.2516,-0.001121437684698967
1.2571,-0.000665996335377228
1.2627,-0.001121437684698967
1.2682,-0.0008411891612307154
1.2737,-0.0013315756752768637
1.2794,-0.001121437684698967
1.2848,-0.0005959111207818335
1.2905,-0.0005608667802732836
1.2959,-0.001016353136505277
1.3016,-0.0009112582118875334
1.307,-0.0010864106545415697
1.3127,-0.001016353136505277
1.3182,-0.000665996335377228
1.3239,-0.0010513824718827447
1.3293,-0.0007711154944814447
1.335,-0.0013665946440052368
1.3404,-0.0003856277369095884
1.3461,-0.0003155240231138001
1.3515,-0.0009112582118875334
1.3572,-0.0003856277369095884
1.3626,-0.0008061529049763205
1.3683,-0.0005959111207818335
1.3737,-0.0003155240231138001
1.3794,-0.0010513824718827447
1.3848,-0.0006309543057439471
1.3904,-0.001016353136505277
1.3959,-0.0005608667802732836
1.4016,-0.0007010372098994466
1.407,-0.0007010372098994466
1.4127,-0.0009112582118875334
1.4182,-0.0008061529049763205
1.4238,-0.0008762242634619
1.4292,-0.000665996335377228
1.4349,-0.0005608667802732836
1.4404,-0.000665996335377228
1.4459,-0.0008411891612307154
1.4516,-0.0001402444822382054
1.4571,-0.0005608667802732836
1.4628,-0.0015416722305188202
1.4682,-0.0016116952158460873
1.4736,-0.0015766842979140216
1.4793,-0.0016116952158460873
1.4847,-0.0017867325711426463
1.4904,-0.0005959111207818335
1.4962,-0.000665996335377228
1.5016,-0.0004557268232906475
1.507,-0.0004206778584180393
1.5127,-0.001016353136505277
1.5181,-0.0005608667802732836
1.5239,-0.0002804704303903671
1.5293,-0.0004206778584180393
1.535,-0.0002103597722022399
1.5403,-0.0002454156801592333
1.546,-0.0005608667802732836
1.5514,-0.0011914882883784506
1.557,-0.000665996335377228
1.5627,-0.0007010372098994466
1.5682,-0.0008411891612307154
1.5739,-0.0005258212840004162
1.5793,-0.0007360769295283731
1.585,-0.0005258212840004162
1.5905,-0.0002454156801592333
1.5959,-0.0009112582118875334
1.6016,-0.0003856277369095884
1.607,-0.0005608667802732836
1.6126,-0.000946291006725053
1.6182,-0.0004206778584180393
1.6239,-0.0009112582118875334
1.6292,-0.0004907746317455719
1.6349,-0.0008762242634619
1.6403,-0.0005258212840004162
1.6459,-0.0002804704303903671
1.6516,-0.0005258212840004162
1.657,-0.0004206778584180393
1.6628,-0.0009112582118875334
1.6682,-0.0002804704303903671
1.6738,-0.0007360769295283731
1.6793,-0.0005959111207818335
1.685,-0.0007711154944814447
1.6904,-0.0007360769295283731
1.6961,-0.0009813226481918402
1.7015,-0.0004907746317455719
1.707,-0.0008411891612307154
1.7126,-0.0005959111207818335
1.7182,-0.0010864106545415697
1.7238,-0.0009112582118875334
1.7293,-0.0008762242634619
1.7349,-0.0003856277369095884
1.7405,-0.0007711154944814447
1.7459,-0.0004557268232906475
1.7516,-0.0006309543057439471
1.757,-0.0016817136041874514
1.7627,-0.0004907746317455719
1.7681,-0.0008061529049763205
1.7737,-0.0004907746317455719
1.7793,-0.0008411891612307154
1.7849,-0.000946291006725053
1.7904,-0.0008411891612307154
1.796,-0.0007010372098994466
1.8016,-0.0008061529049763205
1.807,-0.0003856277369095884
1.8127,-0.0008762242634619
1.8184,-0.0005959111207818335
1.8238,-0.0008061529049763205
1.8295,-0.0012265118623349114
1.8348,-0.000946291006725053
1.8404,-0.0012965555555670694
1.8459,-0.0013315756752768637
1.8516,-0.0013665946440052368
1.8571,-0.0012965555555670694
1.8626,-0.0015766842979140216
1.8683,-0.0004907746317455719
1.8737,nan
1.8794,0.09935400348012069
1.8848,0.10021501838791419
1.8904,0.0985720680146756
1.8962,0.09927577547061572
1.9018,0.10233237739840534
1.9073,0.09966699223840175
1.9129,0.10037166655510382
1.9186,0.10103776547895243
1.924,0.10193984766795061
1.9297,0.09966699223840175
1.935,0.10041083341292678
1.9407,0.1006850553982207
1.9462,0.0998626726068012
1.9518,0.10029333861942108
1.9574,0.09982353269054167
1.9629,0.09829857124618435
1.9685,0.0995887335349595
1.9742,0.09962786192676576
1.9796,0.09743961787988725
1.9851,0.10080260804451968
1.9908,0.0998626726068012
1.9962,0.09990181444508106
2.0017,0.09966699223840175
2.0073,0.1026072639269065
2.0131,0.09966699223840175
2.0185,0.09998010388916334
2.0241,0.09998010388916334
2.0295,0.09915844782956662
2.0351,0.10072423768345407
2.0408,0.09923666434086903
2.0462,0.09849391653622325
2.0518,0.09673752185460222
2.0574,0.09853299132062715
2.0631,0.0985720680146756
2.0685,0.09732255919315458
2.074,0.09868930955831573
2.0795,0.10005840102571256
2.0851,0.09892384425498729
2.0907,0.09814232935079126
2.0963,0.0978689794017813
2.1018,0.0978689794017813
2.1075,0.09865022713315713
2.1129,0.09841577269489893
2.1184,0.100136705857654
2.124,0.09673752185460222
2.1296,0.098103273642903
2.1352,0.09849391653622325
2.1407,0.10099856774281646
2.1464,0.09868930955831573
2.1518,0.100136705857654
2.1575,0.09728354342827161
2.1629,0.09861114661873138
2.1684,0.09868930955831573
2.174,0.10095937193932947
2.1795,0.09872839389457022
2.1852,0.09845484366110135
2.1907,0.09829857124618435
2.1963,0.10001925149569679
2.2019,0.09927577547061572
2.2073,0.0995887335349595
2.2129,0.10037166655510382
2.2186,0.09720551759238633
2.224,0.0965426041206186
2.2296,0.09837670363725354
2.2353,0.09818138696470152
2.2408,0.10139063213407873
2.2461,0.0985720680146756
2.2518,0.09998010388916334
2.2574,0.10045000219789274
2.2629,0.09872839389457022
2.2686,0.09896294006544232
2.274,0.09915844782956662
2.2796,0.10111616675064222
2.2853,0.10056752011931386
2.2906,0.09767378655016712
2.2962,0.09939312036060738
2.3018,0.09888475035780725
2.3074,0.09931488851691156
2.3129,0.09935400348012069
2.3186,0.09915844782956662
2.324,0.10033250162405732
2.3297,0.09923666434086903
2.3351,0.1006850553982207
2.3407,0.09794706986433588
2.3463,0.10005840102571256
2.3517,0.10217534218459667
2.3574,0.09868930955831573
2.3629,0.10095937193932947
2.3686,0.09951048250937683
2.374,0.10045000219789274
2.3797,0.10186136503164983
2.3851,0.09779089655319095
2.3906,0.09931488851691156
2.3962,0.10060669661651755
2.4018,0.0995887335349595
2.4073,0.10209683624146587
2.4129,0.09974525862262235
2.4185,0.09861114661873138
2.4241,0.09927577547061572
2.4296,0.0998626726068012
2.4353,0.10017586116031124
2.4406,0.10056752011931386
2.4462,0.10131220377697325
2.4518,0.10021501838791419
2.4574,0.10382576755361445
2.4629,0.10017586116031124
2.4685,0.10272510164857712
2.474,0.10005840102571256
2.4797,0.10021501838791419
2.4852,0.09884565837353881
2.4906,0.10123378316223958
2.4963,0.10127299250199412
2.502,0.09954960706261812
2.5074,0.10088098612883184
2.5129,0.10111616675064222
2.5185,0.09990181444508106
2.5241,0.10170442304518057
2.5295,0.0997061244702323
2.5353,0.09825950791203608
2.5407,0.10103776547895243
2.5462,0.09896294006544232
2.5518,0.10190060537923684
2.5573,0.10248944373535968
2.5629,0.10131220377697325
2.5685,0.10021501838791419
2.5741,0.09931488851691156
2.5796,0.10190060537923684
2.585,0.10335386597576829
2.5907,0.10288224589720579
2.5961,0.09790802368113238
2.6018,0.10217534218459667
2.6073,0.10182212662482004
2.6131,0.10142984921694181
2.6185,0.10025417754082872
2.624,0.10264654121917721
2.6296,0.10217534218459667
2.6352,0.10064587504269756
2.6407,0.10084179612108629
2.6463,0.10303942135208316
2.6517,0.10060669661651755
2.6575,0.10041083341292678
2.6629,0.10252871518536866
2.6686,0.10335386597576829
2.6739,0.10366843571021112
2.6795,0.10146906823650309
2.6851,0.10178289015837816
2.6906,0.10343249667279364
2.6962,0.10142984921694181
2.7018,0.09943223915873606
2.7074,0.10190060537923684
2.7128,0.10190060537923684
2.7185,0.10119457575734148
2.7242,0.1026072639269065
2.7296,0.10421923436767339
2.7353,0.10233237739840534
2.7406,0.10288224589720579
2.7462,0.10111616675064222
2.7518,0.10429795127536712
2.7573,0.10532198699812051
2.7629,0.10433731267475688
2.7684,0.10248944373535968
2.7741,0.10174365563195475
2.7795,0.10300012456147728
2.7852,0.10366843571021112
2.7906,0.10362910764488903
2.7962,0.10252871518536866
2.8019,0.10225385590258934
2.8073,0.10264654121917721
2.8128,0.10268582045961039
2.8185,0.10241090667500741
2.824,0.10417987885862062
2.8296,0.10225385590258934
2.8352,0.10417987885862062
2.8408,0.10382576755361445
2.8461,0.1016259636891036
2.8519,0.10366843571021112
2.8573,0.10402247644563645
2.863,0.1022145980715502
2.8684,0.10370776573337137
2.874,0.10237164106392294
2.8796,0.10276438478644878
2.8851,0.10504615410442769
2.8907,0.10139063213407873
2.8962,0.10190060537923684
2.9018,0.10469165370300204
2.9073,0.10504615410442769
2.9129,0.10492796957892442
2.9184,0.10358978153703197
2.9239,0.10480980278183089
2.9295,0.10233237739840534
2.9351,0.1065446968905644
2.9407,0.10186136503164983
2.9462,0.10488857867723778
2.9518,0.10351113519222072
2.9574,0.10339318034666706
2.9628,0.10303942135208316
2.9685,0.10288224589720579
2.9739,0.10540081415294439
2.9796,0.10370776573337137
2.985,0.10358978153703197
2.9906,0.10646575492835292
2.9963,0.10626843474573427
3.0017,0.1055190696936692
3.0073,0.1055979165975433
3.0128,0.10174365563195475
3.0184,0.1058739430320017
3.0241,0.10390444522981257
3.0295,0.10856040846148274
3.0352,0.1052431677376407
3.0409,0.10488857867723778
3.0463,0.10721602450248424
3.052,0.1041405253122647
3.0574,0.10429795127536712
3.0628,0.10540081415294439
3.0685,0.10394378700784324
3.0741,0.10583450475064005
3.0796,0.10398313074632659
3.0852,0.10615006643100283
3.0906,0.10406182410614678
3.0963,0.10445540865959302
3.1017,0.1058739430320017
3.1074,0.10347181495452057
3.1129,0.1055190696936692
3.1184,0.10670260464166725
3.124,0.10374709771474311
3.1295,0.10540081415294439
3.1352,0.10512495364222585
3.1407,0.10555849215768243
3.1463,0.10646575492835292
3.1519,0.10693952588056665
3.1573,0.1055979165975433
3.163,0.10630789481544134
3.1684,0.10540081415294439
3.1741,0.10579506844776843
3.1795,0.10749262072085025
3.1851,0.10544023069167724
3.1907,0.10622897665867792
3.1962,0.10457352233229983
3.2018,0.10650522491699643
3.2072,0.10634735686817781
3.213,0.10595282553170665
3.2184,0.1041405253122647
3.2241,0.10642628692425471
3.2295,0.10662364679399083
3.2351,0.10445540865959302
3.2407,0.10615006643100283
3.2462,0.10725553226962636
3.2518,0.10516435636849214
3.2573,0.10473103476120821
3.2628,0.10591338329223127
3.2685,0.10500675729214348
3.2739,0.1055979165975433
3.2797,0.10804610646990187
3.285,0.1041405253122647
3.2906,0.10638682090432267
3.2962,0.10678157043662995
3.3017,0.10642628692425471
3.3074,0.10690003403688131
3.3129,0.10532198699812051
3.3185,0.10690003403688131
3.3239,0.10674208654554801
3.3297,0.10721602450248424
3.3351,0.10701851553562008
3.3408,0.10852083475200869
3.3462,0.1055190696936692
3.3517,0.10603171594990679
3.3573,0.10449477791800987
3.3629,0.10465227461236543
3.3684,0.10729504202891316
3.374,0.10492796957892442
3.3796,0.1058739430320017
3.3852,0.10836255995402189
3.3906,0.10595282553170665
3.3964,0.10540081415294439
3.4018,0.10772978097160296
3.4074,0.1088770703408008
3.4128,0.10741358326345052
3.4185,0.10871872335079552
3.4242,0.10591338329223127
3.4295,0.10705801334774862
3.4351,0.10895625588124513
3.4407,0.10705801334774862
3.4462,0.10690003403688131
3.4518,0.10571620177598451
3.4574,0.10690003403688131
3.463,0.10788792773476258
3.4684,0.10836255995402189
3.4741,0.10547964920512654
3.4795,0.1066631247246081
3.4853,0.10978818972123511
3.4906,0.10638682090432267
3.4963,0.10567677140631698
3.5018,0.10757166615597441
3.5073,0.10701851553562008
3.5129,0.10765071957187444
3.5184,0.10757166615597441
3.5241,0.10634735686817781
3.5295,0.10678157043662995
3.5353,0.10622897665867792
3.5406,0.11074006047684193
3.5462,0.10844169334580034
3.5517,0.10642628692425471
3.5573,0.10741358326345052
3.5629,0.10828343457360706
3.5685,0.10733455378072543
3.574,0.10883748058251541
3.5796,0.1093126902833052
3.5852,0.10745310099512545
3.5906,0.10828343457360706
3.5963,0.10970891966601026
3.602,0.11026397956293787
3.6073,0.10978818972123511
3.6128,0.1058739430320017
3.6184,0.10856040846148274
3.624,0.1085999841757147
3.6296,0.10765071957187444
3.6352,0.10753214244100612
3.6406,0.10788792773476258
3.6463,0.10753214244100612
3.6519,0.10788792773476258
3.6574,0.10966928766246992
3.663,0.10508555288766314
3.6685,0.10923346856384919
3.6739,0.10863956189508828
3.6796,0.10895625588124513
3.6851,0.1088770703408008
3.6907,0.1065446968905644
3.6962,0.10852083475200869
3.7018,0.10824387488670312
3.7074,0.10772978097160296
3.7128,0.10749262072085025
3.7185,0.10943153795392113
3.724,0.10737406752544426
3.7296,0.11085912626385241
3.7351,0.11034330615049653
3.7406,0.10966928766246992
3.7462,0.10863956189508828
3.7518,0.10871872335079552
3.7573,0.10951077979978252
3.7628,0.10982782777369221
3.7685,0.1065446968905644
3.7742,0.11038297247724499
3.7796,0.10939192005101112
3.7852,0.10832299626258557
3.7906,0.10947115787004968
3.7962,0.10951077979978252
3.8017,0.10753214244100612
3.8073,0.10741358326345052
3.8129,0.11117672425248998
3.8185,0.10927307841773859
3.824,0.10970891966601026
3.8295,0.11022431930135279
3.8352,0.10982782777369221
3.8406,0.11304524311406072
3.8463,0.10840212564829899
3.8517,0.11014500484063461
3.8574,0.10966928766246992
3.863,0.1085999841757147
3.8684,0.11109731258152017
3.874,0.10951077979978252
3.8796,0.10955040374350516
3.8851,0.11197128813515284
3.8907,0.10986746784322748
3.8963,0.11034330615049653
3.9017,0.10978818972123511
3.9075,0.10907504925736239
3.9129,0.10907504925736239
3.9186,0.1088770703408008
3.924,0.1130054404187924
3.9297,0.11161363369038552
3.9351,0.10951077979978252
3.9406,0.11432001320717988
3.9462,0.11109731258152017
3.9518,0.11368236512425323
3.9572,0.11109731258152017
3.963,0.11006569846060466
3.9684,0.11093851359031337
3.9741,0.11217005636313271
3.9795,0.11240864556190833
3.985,0.10927307841773859
3.9907,0.11169309820398954
3.9962,0.11129585698691064
4.0018,0.1122893417771118
4.0073,0.11062101292372462
4.0129,0.11328410232135722
4.0185,0.11217005636313271
4.024,0.11173283351359814
4.0297,0.112329107663653
4.0351,0.11268709256129311
4.0406,0.11034330615049653
4.0462,0.10978818972123511
4.0518,0.10713701494311118
4.0574,0.1110179090284989
4.0628,0.11161363369038552
4.0686,0.11133557196073296
4.0739,0.1140409773355725
4.0795,0.11093851359031337
4.0851,0.11006569846060466
4.0907,0.11220981612724346
4.0963,0.11332391936552938
4.1018,0.1139214214192889
4.1074,0.11141500800423854
4.1129,0.10947115787004968
4.1185,0.11240864556190833
4.1239,0.11145472907470133
4.1295,0.11224957793177254
4.1352,0.11372220270036376
4.1406,0.1139214214192889
4.1462,0.1112164331331787
4.1517,0.112329107663653
4.1573,0.11268709256129311
4.163,0.11177257085893194
4.1684,0.11153417731499671
4.174,0.11125614404452244
4.1797,0.11201103770304349
4.1851,0.11551702693944088
4.1909,0.10848126304690908
4.1961,0.1114944521781574
4.2017,0.11571671034542064
4.2073,0.11209054295460025
4.2129,0.11006569846060466
4.2185,0.11336373846112058
4.2241,0.11145472907470133
4.2297,0.11113701740206688
4.2351,0.1122893417771118
4.2408,0.1138417277624636
4.2462,0.11344338280813682
4.2518,0.11220981612724346
4.2572,0.1142004140451861
4.263,0.11455926719697418
4.2684,0.11563683076014086
4.2739,0.11372220270036376
4.2795,0.11627610004703459
4.2851,0.11220981612724346
4.2907,0.11066069341608947
4.2962,0.11579659823161198
4.3018,0.1104226408264895
4.3075,0.11308504785799145
4.3129,0.11432001320717988
4.3185,0.11575665325070261
4.324,0.10959002970160331
4.3296,0.11412069157174065
4.3351,0.11224957793177254
4.3406,0.11611623284945433
4.3462,0.11173283351359814
4.3518,0.11260752605602048
4.3574,0.11627610004703459
4.3629,0.11272687888141986
4.3685,0.11085912626385241
4.3739,0.11531739536425056
4.3796,0.11412069157174065
4.385,0.11280645765861752
4.3908,0.11380188401907382
4.3963,0.11400112330547785
4.4017,0.11284625011647431
4.4073,0.11213029863904883
4.4129,0.11599635428456234
4.4184,0.11165336492971539
4.424,0.11631607204750322
4.4296,0.11412069157174065
4.4353,0.11447950761655568
4.4406,0.1140409773355725
4.4463,0.11145472907470133
4.4518,0.11133557196073296
4.4575,0.11113701740206688
4.4629,0.11623613012739603
4.4684,0.11639602229253465
4.474,0.11432001320717988
4.4796,0.11563683076014086
4.4851,0.11165336492971539
4.4907,0.11400112330547785
4.4962,0.11304524311406072
4.5017,0.11372220270036376
4.5074,0.11224957793177254
4.5129,0.11364252960311255
4.5186,0.1129258411726688
4.524,0.11224957793177254
4.5295,0.11567676951536654
4.5351,0.1122893417771118
4.5407,0.11260752605602048
4.5462,0.1140409773355725
4.5519,0.1129258411726688
4.5574,0.11177257085893194
4.563,0.1142004140451861
4.5684,0.11332391936552938
4.5741,0.11113701740206688
4.5795,0.112329107663653
4.5851,0.11177257085893194
4.5906,0.11356286472416077
4.5962,0.11416055177860579
4.6018,0.11491828750687305
4.6074,0.11157390448560933
4.6129,0.11344338280813682
4.6184,0.11161363369038552
4.6241,0.11479859547925009
4.6295,0.1146789220461929
4.6351,0.1139214214192889
4.6408,0.11276666724706363
4.6461,0.1138417277624636
4.6517,0.114280144759077
4.6573,0.11491828750687305
4.6629,0.11125614404452244
4.6685,0.10966928766246992
4.674,0.11344338280813682
4.6796,0.11248819162967466
4.685,0.11567676951536654
4.6907,0.1137620423318389
4.6962,0.11344338280813682
4.7019,0.11615619652900655
4.7073,0.1142004140451861
4.7131,0.1125279677281048
4.7184,0.11248819162967466
4.7239,0.11324428732820985
4.7296,0.11352303536556024
4.7351,0.11479859547925009
4.7407,0.11272687888141986
4.7462,0.11416055177860579
4.7519,0.11747616702690095
4.7573,0.11543716809246318
4.763,0.11201103770304349
4.7685,0.1154770964795358
4.7742,0.11320447438569353
4.7796,0.11416055177860579
4.7852,0.11475870226936474
4.7906,0.11280645765861752
4.7962,0.11400112330547785
4.8018,0.11396127133351519
4.8074,0.11344338280813682
4.813,0.11639602229253465
4.8185,0.11276666724706363
4.8239,0.11117672425248998
4.8296,0.11256774587008928
4.8353,0.11463903503211192
4.8406,0.11475870226936474
4.8463,0.11380188401907382
4.8517,0.11336373846112058
4.8573,0.11137528896637905
4.8628,0.11280645765861752
4.8685,0.11435988371658268
4.8742,0.11511781556999418
4.8796,0.11388157356240353
4.8853,0.11439975628768195
4.8906,0.11715596543982221
4.8963,0.11328410232135722
4.9017,0.11380188401907382
4.9073,0.11563683076014086
4.9129,0.11236887559178782
4.9185,0.11260752605602048
4.9241,0.11627610004703459
4.9295,0.11352303536556024
4.9352,0.11495818898339488
4.9406,0.11396127133351519
4.9463,0.1139214214192889
4.9517,0.11129585698691064
4.9574,0.11463903503211192
4.9628,0.11563683076014086
4.9684,0.11615619652900655
4.974,0.11439975628768195
4.9795,0.1154770964795358
4.985,0.11583654528854859
4.9907,0.11483849075519825
4.9962,0.11607627124912984
5.0019,0.11523755723562595
5.0073,0.11439975628768195
5.013,0.1125279677281048
5.0183,0.11432001320717988
5.024,0.11344338280813682
5.0295,0.11201103770304349
5.0352,0.1140409773355725
5.0406,0.11479859547925009
5.0463,0.11240864556190833
5.0517,0.11352303536556024
5.0575,0.1130054404187924
5.0629,0.11503799813979637
5.0686,0.11483849075519825
5.074,0.11479859547925009
5.0795,0.11579659823161198
5.085,0.11439975628768195
5.0907,0.1154770964795358
5.0961,0.11571671034542064
5.1019,0.11787660739560907
5.1074,0.11551702693944088
5.1128,0.11272687888141986
5.1185,0.11555695947257727
5.1239,0.11416055177860579
5.1296,0.11424027837187783
5.135,0.11619616228818691
5.1408,0.11727602535136916
5.1461,0.11336373846112058
5.1518,0.11495818898339488
5.1573,0.11424027837187783
5.1629,0.11791666295895559
5.1684,0.11240864556190833
5.1741,0.11487838809760675
5.1796,0.11451938637512349
5.185,0.11627610004703459
5.1906,0.11539724177782396
5.1963,0.11412069157174065
5.2018,0.11495818898339488
5.2073,0.115876494421912
5.213,0.11487838809760675
5.2184,0.11575665325070261
5.2239,0.11459915008250471
5.2295,0.11507790582047178
5.2351,0.1125279677281048
5.2407,0.11527747526451898
5.2461,0.11432001320717988
5.2518,0.114280144759077
5.2573,0.11591644563210207
5.263,0.11400112330547785
5.2684,0.11827725745795403
5.2741,0.11599635428456234
5.2795,0.1130054404187924
5.285,0.1134832080603505
5.2906,0.11463903503211192
5.2962,0.11699591481126037
5.3018,0.11507790582047178
5.3073,0.11543716809246318
5.3129,0.11583654528854859
5.3185,0.11787660739560907
