Experiment: 230728_LRDYAceGRDarwin_expt vial 4, Fri Jul 28 15:42:16 2023
0.5904,-0.00019126007581871107
0.596,-0.0003278289551413849
0.6017,-0.00024589217208870195
0.607,-0.0003278289551413849
0.6128,-8.197769905748942e-05
0.6182,-0.00024589217208870195
0.6237,-0.00021857688148951837
0.6292,-0.00021857688148951837
0.6348,-0.0002732059477859039
0.6405,-8.197769905748942e-05
0.6459,-0.0002732059477859039
0.6515,-0.0003005182087472136
0.657,-0.00016394175490752616
0.6625,0.00016399634591302004
0.6683,-0.00046435997448135424
0.6737,-0.00016394175490752616
0.6793,-0.0003005182087472136
0.685,-0.00021857688148951837
0.6904,-0.0002732059477859039
0.696,-0.00010930056669522514
0.7017,-0.00040975210859972577
0.7072,-0.0005462604220252132
0.7126,-0.00010930056669522514
0.7183,-0.0003005182087472136
0.7236,-0.0003278289551413849
0.7293,-0.0002732059477859039
0.7348,-8.197769905748942e-05
0.7404,-0.0003278289551413849
0.7462,-0.0001366219185889861
0.7515,-0.0003005182087472136
0.7573,-0.00016394175490752616
0.7627,-0.00021857688148951837
0.7681,-0.00016394175490752616
0.7737,-0.00038244590489977526
0.7794,-0.00021857688148951837
0.7848,-0.00040975210859972577
0.7905,-0.00021857688148951837
0.7959,-0.000437056798404889
0.8016,-5.465331550880137e-05
0.807,-0.0002732059477859039
0.8127,-0.0003005182087472136
0.8181,-0.00040975210859972577
0.8237,-0.0003005182087472136
0.8292,-0.00021857688148951837
0.8349,-0.0002732059477859039
0.8403,-8.197769905748942e-05
0.846,-0.0003005182087472136
0.8514,-0.00021857688148951837
0.857,-5.465331550880137e-05
0.8627,-5.465331550880137e-05
0.8681,-0.00024589217208870195
0.8738,-0.00024589217208870195
0.8793,-0.0003005182087472136
0.8848,-0.00021857688148951837
0.8904,-0.00024589217208870195
0.8961,-0.00035513818713628353
0.9015,-0.00024589217208870195
0.9071,-5.465331550880137e-05
0.9128,-0.00016394175490752616
0.9181,-0.0005189617861240947
0.9238,-0.0004916616369987636
0.9293,-0.00040975210859972577
0.935,-0.0004916616369987636
0.9404,-0.00021857688148951837
0.9461,-0.00010930056669522514
0.9515,-0.0005189617861240947
0.9572,-0.00021857688148951837
0.9625,-0.0005735575448699848
0.9682,-0.0003005182087472136
0.9736,-0.0006827309090358114
0.9794,-0.000437056798404889
0.9848,-0.00046435997448135424
0.9905,-0.000437056798404889
0.9959,-0.0005189617861240947
1.0016,-0.00038244590489977526
1.007,-0.0003005182087472136
1.0126,-0.0006827309090358114
1.0183,-0.00016394175490752616
1.0238,-0.0002732059477859039
1.0294,-0.00038244590489977526
1.0348,-8.197769905748942e-05
1.0405,-0.0005189617861240947
1.0459,-0.0004916616369987636
1.0516,-0.0004916616369987636
1.0573,-0.0006281472520592857
1.0627,-0.00021857688148951837
1.0684,-0.0004916616369987636
1.0737,-0.0004916616369987636
1.0794,-0.00019126007581871107
1.0849,-0.0003005182087472136
1.0906,-0.00024589217208870195
1.0959,-5.465331550880137e-05
1.1016,-0.00019126007581871107
1.107,-8.197769905748942e-05
1.1128,-0.00010930056669522514
1.1182,-0.0001366219185889861
1.1237,-0.0003005182087472136
1.1293,0.0003553944616347948
1.135,0.00030070169520968193
1.1404,-8.197769905748942e-05
1.146,-0.00016394175490752616
1.1515,-0.0001366219185889861
1.1571,-0.0004916616369987636
1.1628,-0.00010930056669522514
1.1682,-0.00010930056669522514
1.1739,-5.465331550880137e-05
1.1794,-0.0001366219185889861
1.185,-2.7327415878630745e-05
1.1904,-0.00010930056669522514
1.196,-0.00016394175490752616
1.2017,-0.00019126007581871107
1.2071,-0.00024589217208870195
1.2128,-2.7327415878630745e-05
1.2182,-0.00010930056669522514
1.2239,-0.00019126007581871107
1.2293,-0.00038244590489977526
1.235,-0.0001366219185889861
1.2404,-0.0002732059477859039
1.2461,-0.0002732059477859039
1.2516,-8.197769905748942e-05
1.2571,-0.00010930056669522514
1.2627,-0.0002732059477859039
1.2682,-0.00016394175490752616
1.2737,-0.0003005182087472136
1.2794,-5.465331550880137e-05
1.2848,-0.0002732059477859039
1.2905,-8.197769905748942e-05
1.2959,-0.0005189617861240947
1.3016,-0.00040975210859972577
1.307,0.00010932482936354404
1.3127,-0.00016394175490752616
1.3182,-0.00019126007581871107
1.3239,-8.197769905748942e-05
1.3293,-0.00035513818713628353
1.335,-0.00046435997448135424
1.3404,-2.7327415878630745e-05
1.3461,-0.00040975210859972577
1.3515,8.199134680886289e-05
1.3572,-2.7327415878630745e-05
1.3626,2.7328932294956587e-05
1.3683,-0.0003005182087472136
1.3737,2.7328932294956587e-05
1.3794,-0.0003278289551413849
1.3848,-2.7327415878630745e-05
1.3904,-0.0002732059477859039
1.3959,-0.00021857688148951837
1.4016,-0.00035513818713628353
1.407,-0.00021857688148951837
1.4127,-0.00019126007581871107
1.4182,-5.465331550880137e-05
1.4238,0.0
1.4292,-0.00021857688148951837
1.4349,0.0
1.4404,-0.0002732059477859039
1.4459,-8.197769905748942e-05
1.4516,-5.465331550880137e-05
1.4571,-0.00016394175490752616
1.4628,-5.465331550880137e-05
1.4682,2.7328932294956587e-05
1.4736,-0.0002732059477859039
1.4793,-0.0003005182087472136
1.4847,-0.0001366219185889861
1.4904,-0.00038244590489977526
1.4962,-8.197769905748942e-05
1.5016,0.0004921529562738058
1.507,0.0
1.5127,-2.7327415878630745e-05
1.5181,-0.00010930056669522514
1.5239,-0.00019126007581871107
1.5293,0.00010932482936354404
1.535,-0.00021857688148951837
1.5403,-0.00010930056669522514
1.546,-0.00016394175490752616
1.5514,8.199134680886289e-05
1.557,-0.00021857688148951837
1.5627,-0.0002732059477859039
1.5682,0.00013665982900956664
1.5739,-0.00010930056669522514
1.5793,-2.7327415878630745e-05
1.585,-0.0002732059477859039
1.5905,0.0
1.5959,-0.00019126007581871107
1.6016,-0.0002732059477859039
1.607,-0.00040975210859972577
1.6126,-0.00010930056669522514
1.6182,0.0
1.6239,-0.00024589217208870195
1.6292,-0.00038244590489977526
1.6349,-5.465331550880137e-05
1.6403,-0.0001366219185889861
1.6459,0.0003280473192033284
1.6516,-0.00010930056669522514
1.657,-2.7327415878630745e-05
1.6628,-0.0003005182087472136
1.6682,-0.00024589217208870195
1.6738,-0.00021857688148951837
1.6793,-0.00046435997448135424
1.685,-0.00035513818713628353
1.6904,-0.00038244590489977526
1.6961,-0.0005189617861240947
1.7015,-0.0005735575448699848
1.707,-0.0005735575448699848
1.7126,-0.0003005182087472136
1.7182,-0.0005462604220252132
1.7238,-0.00038244590489977526
1.7293,-0.000737308517139823
1.7349,-0.0005735575448699848
1.7405,-0.0001366219185889861
1.7459,-0.00038244590489977526
1.7516,nan
1.757,0.10215934210859867
1.7627,0.10428245858177299
1.7681,0.10767139247669544
1.7737,0.11070728279667641
1.7793,0.1061095860247061
1.7849,0.1120435366737631
1.7904,0.10913583448411668
1.796,0.10458650947570813
1.8016,0.10957943138563309
1.807,0.10414738508115207
1.8127,0.10529669240743189
1.8184,0.10536438231868583
1.8238,0.10627910787556427
1.8295,0.10489074819821997
1.8348,0.10604179361942112
1.8404,0.10212571553120764
1.8459,0.10869263677939855
1.8516,0.11039943071470404
1.8571,0.10597401054459787
1.8626,0.10872671475421214
1.8683,0.10848821843421597
1.8737,0.1082157925592293
1.8794,0.1080796361113805
1.8848,0.10865856116244732
1.8904,0.10824983755363071
1.8962,0.11016012317754331
1.9018,0.10838604107075867
1.9073,0.10617738776302676
1.9129,0.10702569801605755
1.9186,0.10688987014443008
1.924,0.10719553555200445
1.9297,0.10869263677939855
1.935,0.10753538643215688
1.9407,0.10739941793653962
1.9462,0.10580459366147021
1.9518,0.10573684322305432
1.9574,0.10760338475951503
1.9629,0.10838604107075867
1.9685,0.1080796361113805
1.9742,0.1071615633589662
1.9796,0.10801157200075817
1.9851,0.10641476738189404
1.9908,0.10682197025388884
1.9962,0.10600790091586099
2.0017,0.10641476738189404
2.0073,0.10374238671306646
2.0131,0.10435000922686921
2.0185,0.1065165365401084
2.0241,0.10556750789166447
2.0295,0.10519517498151654
2.0351,0.10556750789166447
2.0408,0.10722951008861337
2.0462,0.10838604107075867
2.0518,0.10705966083804519
2.0574,0.10746739749202838
2.0631,0.10896532662548264
2.0685,0.1059401225053076
2.074,0.10978430325656685
2.0795,0.10428245858177299
2.0851,0.10604179361942112
2.0907,0.10824983755363071
2.0963,0.10678802381880637
2.1018,0.10739941793653962
2.1075,0.10543208153476868
2.1129,0.1080796361113805
2.1184,0.1053305362001149
2.124,0.10226023561878161
2.1296,0.10529669240743189
2.1352,0.10736543167722523
2.1407,0.107331447763098
2.1464,0.10688987014443008
2.1518,0.10495838233415711
2.1575,0.10784145286714608
2.1629,0.10702569801605755
2.1684,0.10414738508115207
2.174,0.10750139078885113
2.1795,0.1059401225053076
2.1852,0.10492456410515949
2.1907,0.10638084900188804
2.1963,0.10699173753602675
2.2019,0.10627910787556427
2.2073,0.1085563484555081
2.2129,0.10794351729553675
2.2186,0.10468790150191154
2.224,0.10699173753602675
2.2296,0.10451892638645788
2.2353,0.10726348696911625
2.2408,0.10773940958629247
2.2461,0.1071615633589662
2.2518,0.11091262447862071
2.2574,0.10886305023862075
2.2629,0.10566910210355385
2.2686,0.1079094934691387
2.274,0.10753538643215688
2.2796,0.1091017281894775
2.2853,0.10739941793653962
2.2906,0.10992093186625862
2.2962,0.10876079508721403
2.3018,0.1065843943306346
2.3074,0.10692382360053454
2.3129,0.10563523503759686
2.3186,0.10712759350917622
2.324,0.1082157925592293
2.3297,0.11053623010532565
2.3351,0.10688987014443008
2.3407,0.10709362600231032
2.3463,0.10597401054459787
2.3517,0.10869263677939855
2.3574,0.10872671475421214
2.3629,0.10913583448411668
2.3686,0.1071615633589662
2.374,0.10893123213648881
2.3797,0.10862448790303336
2.3851,0.10886305023862075
2.3906,0.10872671475421214
2.3962,0.10780743609090138
2.4018,0.11005759839040774
2.4073,0.10746739749202838
2.4129,0.10852228226674576
2.4185,0.11067306750526207
2.4241,0.11245542218929039
2.4296,0.11194061909615893
2.4353,0.10876079508721403
2.4406,0.10964771254029948
2.4462,0.11070728279667641
2.4518,0.1096818566680069
2.4574,0.10842009783654749
2.4629,0.10981845685565972
2.4685,0.10712759350917622
2.474,0.10896532662548264
2.4797,0.10842009783654749
2.4852,0.1047217034832082
2.4906,0.10777342166405912
2.4963,0.10995509494199318
2.502,0.10787547199311742
2.5074,0.10516134048919046
2.5129,0.10998926038771017
2.5185,0.11091262447862071
2.5241,0.10889714000764439
2.5295,0.1082157925592293
2.5353,0.10934052186772103
2.5407,0.10899942347495095
2.5462,0.11170056168715714
2.5518,0.10756938442226982
2.5573,0.10879487777873287
2.5629,0.11104956651316478
2.5685,0.10804560288023168
2.5741,0.11033104526628801
2.5796,0.10828388490165963
2.585,0.1105704358911117
2.5907,0.10930640139551073
2.5961,0.10985261282341963
2.6018,0.10961357077961775
2.6073,0.1105704358911117
2.6131,0.11063885459074907
2.6185,0.10828388490165963
2.624,0.10940876990469306
2.6296,0.11128930673714255
2.6352,0.11190631801574114
2.6407,0.10975015202581151
2.6463,0.11248976153640111
2.6517,0.10998926038771017
2.6575,0.1096818566680069
2.6629,0.11074150046532516
2.6686,0.10934052186772103
2.6739,0.11067306750526207
2.6795,0.10865856116244732
2.6851,0.11303951696990211
2.6906,0.10981845685565972
2.6962,0.11043362700014114
2.7018,0.10971600316306862
2.7074,0.11084416773796857
2.7128,0.11194061909615893
2.7185,0.11132356486935002
2.7242,0.10944289747011027
2.7296,0.11569383217294149
2.7353,0.11053623010532565
2.7406,0.11300513927062195
2.7462,0.11128930673714255
2.7518,0.11389974027719774
2.7573,0.11321144147084095
2.7629,0.11170056168715714
2.7684,0.10964771254029948
2.7741,0.11358988676675352
2.7795,0.11438212244614121
2.7852,0.11190631801574114
2.7906,0.11190631801574114
2.7962,0.11365872625719842
2.8019,0.11517563459149738
2.8073,0.11434765090355725
2.8128,0.11427871505596698
2.8185,0.11569383217294149
2.824,0.10992093186625862
2.8296,0.11286765246535158
2.8352,0.11383086709240864
2.8408,0.11527923049733779
2.8461,0.11531376730906473
2.8519,0.11714769283836812
2.8573,0.11441659640170077
2.863,0.11538284819922584
2.8684,0.11307389706903859
2.874,0.1162817826624325
2.8796,0.11211216034245197
2.8851,0.11046782566017121
2.8907,0.11465798168233565
2.8962,0.11424425075028477
2.9018,0.11452003274961609
2.9073,0.11242108523634986
2.9129,0.11600501264168361
2.9184,0.11293639107028586
2.9239,0.11334902429714777
2.9295,0.11266149419618632
2.9351,0.11479596926595104
2.9407,0.11756387112383937
2.9462,0.11242108523634986
2.9518,0.11372757537123501
2.9574,0.11441659640170077
2.9628,0.11954553499969212
2.9685,0.11825828408835193
2.9739,0.11321144147084095
2.9796,0.11276456254347167
2.985,0.11431318177361227
2.9906,0.11314266446821808
2.9963,0.11510658275865815
3.0017,0.11791095521582484
3.0073,0.11355547062953697
3.0128,0.11417532937345953
3.0184,0.11431318177361227
3.0241,0.1178068043019751
3.0295,0.11386530248084448
3.0352,0.11303951696990211
3.0409,0.11286765246535158
3.0463,0.11707836397004101
3.052,0.1162125755740977
3.0574,0.11697438896325973
3.0628,0.11541739227834036
3.0685,0.1175291761642896
3.0741,0.11531376730906473
3.0796,0.1169397355051478
3.0852,0.11228376135960616
3.0906,0.11642022602179569
3.0963,0.1162817826624325
3.1017,0.12006835348474354
3.1074,0.11441659640170077
3.1129,0.11452003274961609
3.1184,0.11541739227834036
3.124,0.1155210390558965
3.1295,0.1172863798605226
3.1352,0.1174597935768853
3.1407,0.11742510594834066
3.1463,0.1169397355051478
3.1519,0.11714769283836812
3.1573,0.11798040139684218
3.163,0.115970427322865
3.1684,0.11825828408835193
3.1741,0.1191624872113417
3.1795,0.11884930592131937
3.1851,0.11975459579686198
3.1907,0.11905807131801716
3.1962,0.11825828408835193
3.2018,0.11593584443263794
3.2072,0.12031252551227123
3.213,0.11958037230358443
3.2184,0.11905807131801716
3.2241,0.11680114605096481
3.2295,0.11829303045182904
3.2351,0.1175291761642896
3.2407,0.11697438896325973
3.2462,0.11884930592131937
3.2518,0.11818879871482935
3.2573,0.11992888094516019
3.2628,0.11811932314357954
3.2685,0.11829303045182904
3.2739,0.11725170444343735
3.2797,0.1225856370964209
3.285,0.11815405970409287
3.2906,0.1169397355051478
3.2962,0.1183625305339504
3.3017,0.11951070015990872
3.3074,0.11961521207193204
3.3129,0.12146525560508348
3.3185,0.1162817826624325
3.3239,0.11766797067000745
3.3297,0.11926692524716476
3.3351,0.12241040939004577
3.3408,0.11944103787126892
3.3462,0.11770267540905177
3.3517,0.11877973711666012
3.3573,0.12045210675692886
3.3629,0.1162817826624325
3.3684,0.11975459579686198
3.374,0.11673186594602836
3.3796,0.11811932314357954
3.3852,0.11871017813782725
3.3906,0.11818879871482935
3.3964,0.12185009932584467
3.4018,0.12167513308096467
3.4074,0.12171012135750647
3.4128,0.120696469166643
3.4185,0.12174511211991224
3.4242,0.12031252551227123
3.4295,0.11971974616720171
3.4351,0.1199986122776604
3.4407,0.1252920466177354
3.4462,0.12220021840563344
3.4518,0.12276092717075393
3.4574,0.12122051153893842
3.463,0.12139531631736489
3.4684,0.118397284253283
3.4741,0.1249045049234292
3.4795,0.12104576878366657
3.4853,0.11930174284795125
3.4906,0.12363831461789943
3.4963,0.12328717204586503
3.5018,0.12027763638146904
3.5073,0.12332227503892046
3.5129,0.12346271203663317
3.5184,0.12620926834942736
3.5241,0.12483407554943238
3.5295,0.12157018316299162
3.5353,0.12398970773058071
3.5406,0.12230530268438145
3.5462,0.12076630927359311
3.5517,0.11909287415609437
3.5573,0.12430617603993799
3.5629,0.12052191221703445
3.5685,0.12090601920655253
3.574,0.12300643813756018
3.5796,0.11815405970409287
3.5852,0.12118555802743991
3.5906,0.12458765202600564
3.5963,0.12251553853220098
3.602,0.12755290351156923
3.6073,0.1271282015141333
3.6128,0.12367344264894164
3.6184,0.12104576878366657
3.624,0.12332227503892046
3.6296,0.11951070015990872
3.6352,0.12125546753136263
3.6406,0.1249045049234292
3.6463,0.1207313879821168
3.6519,0.12391940904762944
3.6574,0.1259974501258938
3.663,0.11971974616720171
3.6685,0.12171012135750647
3.6739,0.12476365624584229
3.6796,0.12171012135750647
3.6851,0.12031252551227123
3.6907,0.1230766066136022
3.6962,0.12437652995601312
3.7018,0.12532729280736987
3.7074,0.12314678508843357
3.7128,0.1240951745732799
3.7185,0.1240248608353518
3.724,0.12055681865775814
3.7296,0.12346271203663317
3.7351,0.12143028471970396
3.7406,0.12659783852993467
3.7462,0.12370857318574568
3.7518,0.12272586416431963
3.7573,0.1259621559440891
3.7628,0.12783624178181707
3.7685,0.12178010536853456
3.7742,0.12656250129684654
3.7796,0.12192010323226476
3.7852,0.11989401898100382
3.7906,0.12868723596252263
3.7962,0.129575254662182
3.8017,0.12578572296524726
3.8073,0.12248049299128105
3.8129,0.12360318909226375
3.8185,0.12192010323226476
3.824,0.12483407554943238
3.8295,0.12448207967798464
3.8352,0.12339248853196505
3.8406,0.12125546753136263
3.8463,0.12719895975165674
3.8517,0.1251863231811221
3.8574,0.1276591362611912
3.863,0.12943306402555255
3.8684,0.12659783852993467
3.874,0.12034741711486774
3.8796,0.1249045049234292
3.8851,0.12416549835144064
3.8907,0.12406001644946496
3.8963,0.12691598777788826
3.9017,0.12553882293345442
3.9075,0.12631521163426207
3.9129,0.1259974501258938
3.9186,0.12455245872872744
3.924,0.12606804607843802
3.9297,0.12342759903266831
3.9351,0.1273405067323914
3.9406,0.12388426346873516
3.9462,0.1276591362611912
3.9518,0.12185009932584467
3.9572,0.12953970315413166
3.963,0.12497494437071399
3.9684,0.12241040939004577
3.9741,0.12645650480814208
3.9795,0.1249045049234292
3.985,0.12968192458708838
3.9907,0.12737589983505782
3.9962,0.12493972338773052
4.0018,0.12262069012043053
4.0073,0.12904225132139935
4.0129,0.12691598777788826
4.0185,0.12822609825838338
4.024,0.12451726794617368
4.0297,0.12627989467367673
4.0351,0.1276591362611912
4.0406,0.12585628857219788
4.0462,0.1251158534966761
4.0518,0.12546830279601107
4.0574,0.12702208321568698
4.0628,0.12465804616617238
4.0686,0.12325207155464568
4.0739,0.12797797206883388
4.0795,0.12808429655730436
4.0851,0.12691598777788826
4.0907,0.12663317829872245
4.0963,0.12539779275494656
4.1018,0.12822609825838338
4.1074,0.12698671553016894
4.1129,0.12213017467447518
4.1185,0.12833247633438916
4.1239,0.12199011709062191
4.1295,0.12370857318574568
4.1352,0.13003765795747935
4.1406,0.1256446220766545
4.1462,0.12790710182689047
4.1517,0.12819064400524827
4.1573,0.12854530144421528
4.163,0.12744669367192962
4.1684,0.12819064400524827
4.174,0.12847434952153325
4.1797,0.12925538344093646
4.1851,0.1264918344363144
4.1909,0.12638585315416684
4.1961,0.12794253567307035
4.2017,0.1225856370964209
4.2073,0.12553882293345442
4.2129,0.12886471165257607
4.2185,0.12893571984006957
4.2241,0.1273405067323914
4.2297,0.1253625415196531
4.2351,0.1277299708269215
4.2408,0.1280488525105845
4.2462,0.12486928897744942
4.2518,0.1249045049234292
4.2572,0.12645650480814208
4.263,0.13357335195730258
4.2684,0.12525680295039088
4.2739,0.13167734914452378
4.2795,0.1259974501258938
4.2851,0.12391940904762944
4.2907,0.12525680295039088
4.2962,0.12826155506404024
4.3018,0.1298597591533719
4.3075,0.12709282620730455
4.3129,0.12829701442258568
4.3185,0.13343000247169368
4.324,0.12882921139773984
4.3296,0.13160594459074826
4.3351,0.12349782754421845
4.3406,0.12670386544485002
4.3462,0.13139179302459691
4.3518,0.12705745344127717
4.3574,0.12709282620730455
4.3629,0.12918432915217792
4.3685,0.13371674317983562
4.3739,0.12801341101455055
4.3796,0.12797797206883388
4.385,0.1298953337736819
4.3908,0.12854530144421528
4.3963,0.1297174863635453
4.4017,0.1277299708269215
4.4073,0.12751749768662357
4.4129,0.13139179302459691
4.4184,0.1276945522705475
4.424,0.12744669367192962
4.4296,0.12631521163426207
4.4353,0.1298241871025736
4.4406,0.12762372279848666
4.4463,0.12872272598444567
4.4518,0.12968192458708838
4.4575,0.13239196465915537
4.4629,0.12918432915217792
4.4684,0.13221321354544546
4.474,0.13142747848622882
4.4796,0.12953970315413166
4.4851,0.12978861762091753
4.4907,0.12854530144421528
4.4962,0.12783624178181707
4.5017,0.13096376905077367
4.5074,0.13057174026127338
4.5129,0.13357335195730258
4.5186,0.13107074017468978
4.524,0.13411128444637122
4.5295,0.13457796835336122
4.5351,0.12483407554943238
4.5407,0.12893571984006957
4.5462,0.1265271665990939
4.5519,0.13239196465915537
4.5574,0.13357335195730258
4.563,0.13325087427022986
4.5684,0.13064299501587406
4.5741,0.12978861762091753
4.5795,0.12332227503892046
4.5851,0.13042926167252844
4.5906,0.12968192458708838
4.5962,0.1284388773930223
4.6018,0.12918432915217792
4.6074,0.1298241871025736
4.6129,0.13053611674958976
4.6184,0.13289281320574986
4.6241,0.12822609825838338
4.6295,0.13021562104584028
4.6351,0.13010883547611218
4.6408,0.133286694698719
4.6461,0.12897122777346492
4.6517,0.13010883547611218
4.6573,0.13670157102763536
4.6629,0.13035803783242006
4.6685,0.13307181119736278
4.674,0.13028682429118454
4.6796,0.12751749768662357
4.685,0.12847434952153325
4.6907,0.13203452728645804
4.6962,0.13149885716764054
4.7019,0.1271635793621284
4.7073,0.13171305530404798
4.7131,0.12872272598444567
4.7184,0.13132042985760606
4.7239,0.12698671553016894
4.7296,0.12929091442995233
4.7351,0.13142747848622882
4.7407,0.13096376905077367
4.7462,0.13114206716758048
4.7519,0.12741129548144858
4.7573,0.13317924122830416
4.763,0.13018002328319778
4.7685,0.13565662201306594
4.7742,0.1318916249430533
4.7796,0.12968192458708838
4.7852,0.13310761860392262
4.7906,0.13149885716764054
4.7962,0.131998797813087
4.8018,0.13289281320574986
4.8074,0.13232045642809087
4.813,0.13389604093758933
4.8185,0.1297174863635453
4.8239,0.1346498051448437
4.8296,0.13249924647723876
4.8353,0.12560935317016764
4.8406,0.13114206716758048
4.8463,0.12978861762091753
4.8517,0.1273051161730825
4.8573,0.13271388024809916
4.8628,0.13167734914452378
4.8685,0.13619683606371957
4.8742,0.13673764332679905
4.8796,0.13371674317983562
4.8853,0.13547668226302
4.8906,0.13289281320574986
4.8963,0.13142747848622882
4.9017,0.12819064400524827
4.9073,0.13239196465915537
4.9129,0.13246348327450974
4.9185,0.13224895857830354
4.9241,0.13482944297999655
4.9295,0.13121340449218533
4.9352,0.1365212491526977
4.9406,0.13185590583514895
4.9463,0.1302512213817124
4.9517,0.13274966163918034
4.9574,0.13500914636260486
4.9628,0.1328570214130158
4.9684,0.1336091958491501
4.974,0.1293619840991047
4.9795,0.13414716751219835
4.985,0.13221321354544546
4.9907,0.13540472476728205
4.9962,0.13282123222126074
5.0019,0.13371674317983562
5.0073,0.13745964470737704
5.013,0.13637703917459998
5.0183,0.13411128444637122
5.024,0.1347216524162702
5.0295,0.13332251773273107
5.0352,0.13089246787408104
5.0406,0.13508104607965254
5.0463,0.13854463529422123
5.0517,0.12914880585169541
5.0575,0.13659336998004523
5.0629,0.14265302691566184
5.0686,0.131998797813087
5.074,0.1355126649538949
5.0795,0.13832744586798107
5.085,0.1387256996774653
5.0907,0.1363409932771127
5.0961,0.13792951384714325
5.1019,0.131998797813087
5.1074,0.13343000247169368
5.1128,0.13774874189168074
5.1185,0.1343984222043515
5.1239,0.13865326593576732
5.1296,0.1403219432380567
5.135,0.13540472476728205
5.1408,0.14054001422028506
5.1461,0.13680979585239683
5.1518,0.13839983170158732
5.1573,0.13335834337264352
5.1629,0.13314342861411
5.1684,0.13670157102763536
5.1741,0.14309133612667946
5.1796,0.13699022342688227
5.185,0.13289281320574986
5.1906,0.13619683606371957
5.1963,0.13619683606371957
5.2018,0.1364130877105172
5.2073,0.13554865027395202
5.213,0.13774874189168074
5.2184,0.13583662753112602
5.2239,0.13580062116376546
5.2295,0.13382431400121586
5.2351,0.13350167199890084
5.2407,0.1336450423499338
5.2461,0.13178447539024685
5.2518,0.1391605259894142
5.2573,0.13753190309535146
5.263,0.13792951384714325
5.2684,0.13267810145648706
5.2741,0.14192337731456206
5.2795,0.1362328714113561
5.285,0.1386894814749544
5.2906,0.13619683606371957
5.2962,0.1418869231956732
5.3018,0.13905178341422886
5.3073,0.13836363745488356
5.3129,0.13814652781679726
