Experiment: 230728_LRDYAceGRDarwin_expt vial 8, Fri Jul 28 15:42:16 2023
0.857,-1.5165818066709136e-05
0.8627,-0.00024256207222306259
0.8681,-0.00025771575815003445
0.8738,-0.00012130530160314734
0.8793,-0.0003031722705477691
0.8848,-0.00024256207222306259
0.8904,-0.00034862196646301413
0.8961,-4.549517779217638e-05
0.9015,-0.00010614479373804997
0.9071,-0.00021225242722433535
0.9128,-0.0004092109611324446
0.9181,-0.0002880208572366705
0.9238,-0.00010614479373804997
0.9293,-0.00027286868646214657
0.935,-0.0001819397508588949
0.9404,-0.00019709646800025737
0.9461,-0.00010614479373804997
0.9515,0.00013652652239226626
0.9572,9.101084804008508e-05
0.9625,-4.549517779217638e-05
0.9682,-0.0002880208572366705
0.9736,-0.0001819397508588949
0.9794,-0.0002880208572366705
0.9848,-0.0001667822757243087
0.9905,-0.0004243563174677334
0.9959,-7.582150281315592e-05
1.0016,-0.00027286868646214657
1.007,-0.00025771575815003445
1.0126,-0.0003334728250852237
1.0183,-1.5165818066709136e-05
1.0238,-0.000227407628606624
1.0294,-0.00027286868646214657
1.0348,-0.00027286868646214657
1.0405,-0.00027286868646214657
1.0459,-0.00025771575815003445
1.0516,-0.0003183229264722698
1.0573,-9.098352749958849e-05
1.0627,-0.0002880208572366705
1.0684,-0.00027286868646214657
1.0737,-0.0003334728250852237
1.0794,-0.00021225242722433535
1.0849,-0.0003334728250852237
1.0906,-9.098352749958849e-05
1.0959,-0.00013646505117259622
1.1016,-0.0001819397508588949
1.107,-0.00012130530160314734
1.1128,-0.0003031722705477691
1.1182,-9.098352749958849e-05
1.1237,-0.00019709646800025737
1.1293,0.00021240117241916323
1.135,7.584047541087102e-05
1.1404,-4.549517779217638e-05
1.146,-0.0001516240425210036
1.1515,-9.098352749958849e-05
1.1571,-0.0002880208572366705
1.1628,-0.0001667822757243087
1.1682,-9.098352749958849e-05
1.1739,-7.582150281315592e-05
1.1794,-3.0330877305306814e-05
1.185,-0.00010614479373804997
1.1904,-4.549517779217638e-05
1.196,4.5502007926856436e-05
1.2017,-1.5165818066709136e-05
1.2071,0.0002275783820255839
1.2128,-0.0001516240425210036
1.2182,0.00010618198002987356
1.2239,-7.582150281315592e-05
1.2293,0.00013652652239226626
1.235,-9.098352749958849e-05
1.2404,-3.0330877305306814e-05
1.2461,-0.0001667822757243087
1.2516,-0.00024256207222306259
1.2571,-1.5165818066709136e-05
1.2627,-0.0001516240425210036
1.2682,1.516657697031576e-05
1.2737,-0.00010614479373804997
1.2794,0.00013652652239226626
1.2848,-6.0658719602812994e-05
1.2905,-0.0001516240425210036
1.2959,-0.00013646505117259622
1.3016,-9.098352749958849e-05
1.307,4.5502007926856436e-05
1.3127,-0.0001667822757243087
1.3182,3.0333912920621486e-05
1.3239,-0.00019709646800025737
1.3293,-0.0001667822757243087
1.335,-0.00025771575815003445
1.3404,3.0333912920621486e-05
1.3461,1.516657697031576e-05
1.3515,-4.549517779217638e-05
1.3572,-0.00012130530160314734
1.3626,-6.0658719602812994e-05
1.3683,-0.00010614479373804997
1.3737,0.00013652652239226626
1.3794,-7.582150281315592e-05
1.3848,6.067086206495986e-05
1.3904,-6.0658719602812994e-05
1.3959,-3.0330877305306814e-05
1.4016,-9.098352749958849e-05
1.407,-0.000227407628606624
1.4127,0.00010618198002987356
1.4182,-7.582150281315592e-05
1.4238,0.00016687410310689543
1.4292,-0.00019709646800025737
1.4349,1.516657697031576e-05
1.4404,-0.00019709646800025737
1.4459,-6.0658719602812994e-05
1.4516,-7.582150281315592e-05
1.4571,-0.00012130530160314734
1.4628,-9.098352749958849e-05
1.4682,-0.00019709646800025737
1.4736,-6.0658719602812994e-05
1.4793,-0.00013646505117259622
1.4847,-0.00019709646800025737
1.4904,-6.0658719602812994e-05
1.4962,-7.582150281315592e-05
1.5016,-0.00021225242722433535
1.507,0.00012135387145528753
1.5127,-7.582150281315592e-05
1.5181,0.00012135387145528753
1.5239,0.00013652652239226626
1.5293,0.00021240117241916323
1.535,-3.0330877305306814e-05
1.5403,0.0
1.546,7.584047541087102e-05
1.5514,-6.0658719602812994e-05
1.557,-0.00013646505117259622
1.5627,-7.582150281315592e-05
1.5682,6.067086206495986e-05
1.5739,-0.00010614479373804997
1.5793,7.584047541087102e-05
1.585,-4.549517779217638e-05
1.5905,-0.00013646505117259622
1.5959,-1.5165818066709136e-05
1.6016,-3.0330877305306814e-05
1.607,0.0
1.6126,0.00021240117241916323
1.6182,3.0333912920621486e-05
1.6239,7.584047541087102e-05
1.6292,3.0333912920621486e-05
1.6349,9.101084804008508e-05
1.6403,7.584047541087102e-05
1.6459,-9.098352749958849e-05
1.6516,7.584047541087102e-05
1.657,0.0
1.6628,-0.0002880208572366705
1.6682,0.0
1.6738,-0.00025771575815003445
1.6793,-0.0001516240425210036
1.685,-0.00019709646800025737
1.6904,3.0333912920621486e-05
1.6961,-0.0001516240425210036
1.7015,-0.00021225242722433535
1.707,-0.00039406484793991226
1.7126,-0.00021225242722433535
1.7182,-0.0001516240425210036
1.7238,-0.00012130530160314734
1.7293,-0.000227407628606624
1.7349,-0.0001819397508588949
1.7405,1.516657697031576e-05
1.7459,-0.00013646505117259622
1.7516,-0.00021225242722433535
1.757,-0.000227407628606624
1.7627,-0.00034862196646301413
1.7681,-0.0001516240425210036
1.7737,-0.0003334728250852237
1.7793,-0.00024256207222306259
1.7849,-0.0004092109611324446
1.7904,-0.0004546447598698933
1.796,nan
1.8016,0.09628440802469163
1.807,0.09307166420872903
1.8127,0.0960136397952236
1.8184,0.09894240922219089
1.8238,0.09716085468493807
1.8295,0.0960969273336425
1.8348,0.09688930262682227
1.8404,0.09722355511334646
1.8459,0.1072319966995634
1.8516,0.09507822878651373
1.8571,0.18263781723985328
1.8626,0.10052311364361133
1.8683,0.0944976490316729
1.8737,0.09325728216624496
1.8794,0.09551439465918321
1.8848,0.09395953332961726
1.8904,0.09389750449490286
1.8962,0.09507822878651373
1.9018,0.09120121889190314
1.9073,0.09387683103757283
1.9129,0.09220694707888022
1.9186,0.09313352423042032
1.924,0.09543126703516425
1.9297,0.0949744722251169
1.935,0.09319539688120626
1.9407,0.09611775279512358
1.9462,0.09686842408167262
1.9518,0.09620106895445746
1.9574,0.09534816220593934
1.9629,0.09703549273058076
1.9685,0.09348430305454425
1.9742,0.09478779988259278
1.9796,0.0943319731807768
1.9851,0.0934430138785034
1.9908,0.09626357110854755
1.9962,0.09402157486246265
2.0017,0.0934430138785034
2.0073,0.09447693459661144
2.0131,0.09319539688120626
2.0185,0.09649285601821145
2.0241,0.09348430305454425
2.0295,0.09429056836567717
2.0351,0.09445622157728017
2.0408,0.09336045239811153
2.0462,0.09487075117337085
2.0518,0.09445622157728017
2.0574,0.09451836488265686
2.0631,0.09553518012833973
2.0685,0.0935049497521967
2.074,0.09230976031181592
2.0795,0.0959511891587872
2.0851,0.09668058187289441
2.0907,0.09516125961892552
2.0963,0.09418708106935902
2.1018,0.0939802124294058
2.1075,0.09505747463229497
2.1129,0.09482927268993091
2.1184,0.09400089294029002
2.124,0.09618023776721962
2.1296,0.09586794165662704
2.1352,0.09193979579154155
2.1407,0.09898445452016968
2.1464,0.09464268973379042
2.1518,0.0934017303268706
2.1575,0.09514049977810268
2.1629,0.09580552103295137
2.1684,0.09179604258026819
2.174,0.09965797380308627
2.1795,0.09516125961892552
2.1852,0.09418708106935902
2.1907,0.09468414268700087
2.1963,0.09303043120788512
2.2019,0.09538971177198441
2.2073,0.09493297954462188
2.2129,0.09408362909863932
2.2186,0.09381481912561407
2.224,0.09613857968774919
2.2296,0.09522354767500252
2.2353,0.09538971177198441
2.2408,0.09806080273845419
2.2461,0.09451836488265686
2.2518,0.09693106403267082
2.2574,0.09705638278888573
2.2629,0.09311290282021156
2.2686,0.09879529659798836
2.274,0.09565992288882175
2.2796,0.09416638784993925
2.2853,0.09854326954874093
2.2906,0.09653456282689765
2.2962,0.09643030656487417
2.3018,0.09491223533446691
2.3074,0.09831242872329726
2.3129,0.0947048712900096
2.3186,0.09636777001843111
2.324,0.09684754697477516
2.3297,0.09613857968774919
2.3351,0.09559754509050578
2.3407,0.09551439465918321
2.3463,0.09480853557684643
2.3517,0.0953066183354685
2.3574,0.09618023776721962
2.3629,0.09957370199071436
2.3686,0.0978512738901598
2.374,0.09640945961555714
2.3797,0.09672231452558577
2.3851,0.10164513736542569
2.3906,0.09593037513938096
2.3962,0.09837536787649714
2.4018,0.09900547935677606
2.4073,0.09701460411211515
2.4129,0.09547282799704249
2.4185,0.09638861410014199
2.4241,0.09837536787649714
2.4296,0.09672231452558577
2.4353,0.09241260843536336
2.4406,0.09904753340623484
2.4462,0.0982914519098812
2.4518,0.09524431320554738
2.4574,0.09709816722580467
2.4629,0.09543126703516425
2.4685,0.09593037513938096
2.474,0.09651370870511
2.4797,0.0973280846625535
2.4852,0.09716085468493807
2.4906,0.09936312492263522
2.4963,0.09682667130593092
2.502,0.09728626851639843
2.5074,0.0960136397952236
2.5129,0.09626357110854755
2.5185,0.10041747646509647
2.5241,0.09764188980307997
2.5295,0.09879529659798836
2.5353,0.09636777001843111
2.5407,0.0977256260793693
2.5462,0.09505747463229497
2.5518,0.0991947685511918
2.5573,0.09833340698873805
2.5629,0.09967904541811157
2.5685,0.09944733819294349
2.5741,0.09894240922219089
2.5796,0.09911062542407612
2.585,0.10018520420203325
2.5907,0.10041747646509647
2.5961,0.10111536326690596
2.6018,0.09837536787649714
2.6073,0.09822853017976874
2.6131,0.09967904541811157
2.6185,0.095992821486512
2.624,0.10035411182768961
2.6296,0.09908959329203881
2.6352,0.10185730657867209
2.6407,0.10052311364361133
2.6463,0.10185730657867209
2.6517,0.10016409736635001
2.6575,0.10166634760389703
2.6629,0.1004597269180505
2.6686,0.09898445452016968
2.6739,0.09803984333366422
2.6795,0.10052311364361133
2.6851,0.09818658961613203
2.6906,0.100290760435787
2.6962,0.10151790709796726
2.7018,0.10187853167174188
2.7074,0.0987742863370702
2.7128,0.10117888728351332
2.7185,0.09948945360493289
2.7242,0.10134834978556029
2.7296,0.09701460411211515
2.7353,0.10145431198849053
2.7406,0.09927893504638341
2.7462,0.10086140026689883
2.7518,0.10177242106827267
2.7573,0.1020483859515613
2.7629,0.10062878765625705
2.7684,0.09866925687529848
2.7741,0.09995310981905892
2.7795,0.10175120340510224
2.7852,0.10012188810441502
2.7906,0.09908959329203881
2.7962,0.10200591345614596
2.8019,0.09938417604651262
2.8073,0.0975791027754962
2.8128,0.10439358748366923
2.8185,0.1038589913275918
2.824,0.10054424549858831
2.8296,0.10050198326200022
2.8352,0.10120006491495204
2.8408,0.10275004284993505
2.8461,0.10175120340510224
2.8519,0.1025797949764855
2.8573,0.10445780243916536
2.863,0.10075564512866997
2.8684,0.1020271489598219
2.874,0.10306951561582434
2.8796,0.10132716179003731
2.8851,0.1026010707312115
2.8907,0.10443639594215748
2.8962,0.10153910843365654
2.9018,0.10302689978418611
2.9073,0.10358137355897368
2.9129,0.10770766023743539
2.9184,0.10330400986606447
2.9239,0.10336799434536603
2.9295,0.10264362672200367
2.9351,0.10347466517282466
2.9407,0.10430798870282576
2.9462,0.10351734401876023
2.9518,0.1004597269180505
2.9574,0.09900547935677606
2.9628,0.10585247806784004
2.9685,0.10189975825141673
2.9739,0.1026649069584904
2.9796,0.10718879155657657
2.985,0.10460769026975303
2.9906,0.10443639594215748
2.9963,0.10324003889267086
3.0017,0.10362406743579289
3.0073,0.10277133056022025
3.0128,0.10405133732648641
3.0184,0.10377354338642064
3.0241,0.10379490311321193
3.0295,0.10572346956175505
3.0352,0.10317608141948398
3.0409,0.10415824898751014
3.0463,0.1066061241760834
3.052,0.10281391046717125
3.0574,0.10520798400289344
3.0628,0.10598154151390027
3.0685,0.10315476526081602
3.0741,0.10580946913034683
3.0796,0.10277133056022025
3.0852,0.10302689978418611
3.0906,0.10512215492296928
3.0963,0.10840086991545705
3.1017,0.10292038641490642
3.1074,0.10593851425788259
3.1129,0.10368811953027324
3.1184,0.10716719129463659
3.124,0.10779422478366074
3.1295,0.10546561718253633
3.1352,0.10602457487956052
3.1407,0.1081190622230932
3.1463,0.1042010242144138
3.1519,0.10548709650345556
3.1573,0.10115771113183092
3.163,0.10764275305010251
3.1684,0.10736164909719736
3.1741,0.10228209113255637
3.1795,0.11059927146896964
3.1851,0.10441499095706375
3.1907,0.10699444459944951
3.1962,0.10593851425788259
3.2018,0.10617523979787435
3.2072,0.10630444079883228
3.213,0.10527237176822579
3.2184,0.10833581410889614
3.2241,0.10736164909719736
3.2295,0.10649834563515137
3.2351,0.10240964268709796
3.2407,0.10790246524846037
3.2462,0.10415824898751014
3.2518,0.10798908546314623
3.2573,0.1086829398951199
3.2628,0.10606761435659973
3.2685,0.1082707722642966
3.2739,0.10435078507112827
3.2797,0.10368811953027324
3.285,0.10565898589658884
3.2906,0.10636906196041096
3.2962,0.10583097283614684
3.3017,0.10480051218600606
3.3074,0.10662768448455706
3.3129,0.10727520800282386
3.3185,0.10626136767815542
3.3239,0.1069081081626102
3.3297,0.10589549310977464
3.3351,0.1090521972099534
3.3408,0.1081840715130804
3.3462,0.1094219049839591
3.3517,0.1107303727573421
3.3573,0.10896527265081968
3.3629,0.10742649610176969
3.3684,0.11136482971108741
3.374,0.10727520800282386
3.3796,0.10933487433557598
3.3852,0.1072536015810499
3.3906,0.10623983341327747
3.3964,0.10753460528659309
3.4018,0.11116778709865915
3.4074,0.10803240485630239
3.4128,0.10626136767815542
3.4185,0.10831413194299655
3.4242,0.10981385248206044
3.4295,0.10684337197193639
3.4351,0.10703762204292788
3.4407,0.11044639161026293
3.4462,0.10801074438572256
3.4518,0.11125534577720142
3.4574,0.11531063833342925
3.463,0.10576646629556263
3.4684,0.11011905137318134
3.4741,0.10911740699467343
3.4795,0.11121156327582238
3.4853,0.11140863436161963
3.4906,0.10632597965506552
3.4963,0.10749135698476309
3.5018,0.10772929905607365
3.5073,0.11318806468577147
3.5129,0.10714559257210654
3.5184,0.10816240020027035
3.5241,0.1107303727573421
3.5295,0.10842255828800429
3.5353,0.11007543270970688
3.5406,0.10846593968997409
3.5462,0.10885665200044015
3.5517,0.10781586978415003
3.5573,0.11070851860383746
3.5629,0.11241789279402159
3.5685,0.11323213368063101
3.574,0.11046822686899516
3.5796,0.10708080563878264
3.5852,0.11303387364866024
3.5906,0.11351873845282112
3.5963,0.11195672738640683
3.602,0.10937838653568654
3.6073,0.11154008631521783
3.6128,0.11197867173853293
3.6184,0.11143053906143807
3.624,0.10896527265081968
3.6296,0.11038089527169648
3.6352,0.11204451433030238
3.6406,0.10896527265081968
3.6463,0.1097267092212375
3.6519,0.11175929968786935
3.6574,0.11009724125670939
3.663,0.11219820269711489
3.6685,0.10909566884071342
3.6739,0.11211037122999734
3.6796,0.11292378520376012
3.6851,0.11016267631543508
3.6907,0.11009724125670939
3.6962,0.10840086991545705
3.7018,0.1131660325911783
3.7074,0.11051190210663542
3.7128,0.11215428378171266
3.7185,0.11312197320649986
3.724,0.11099274559563233
3.7296,0.1107303727573421
3.7351,0.1105555836393548
3.7406,0.11393811050824088
3.7462,0.11254978333459809
3.7518,0.11422538401620619
3.7573,0.10746973514801894
3.7628,0.11127723940004275
3.7685,0.11232999764389362
3.7742,0.1095960412945658
3.7796,0.1116715953103049
3.7852,0.10892181971887016
3.7906,0.11108025370967134
3.7962,0.11186896586409167
3.8017,0.1117373712138825
3.8073,0.11369524543394416
3.8129,0.11213232671050921
3.8185,0.11301185276024217
3.824,0.11191284344847219
3.8295,0.11608820625278238
3.8352,0.11108025370967134
3.8406,0.11145244534459753
3.8463,0.11044639161026293
3.8517,0.11513318829092567
3.8574,0.11235196904169653
3.863,0.1126817312980517
3.8684,0.11338642564667767
3.874,0.11211037122999734
3.8796,0.11301185276024217
3.8851,0.11715783967379778
3.8907,0.11250581344322219
3.8963,0.11522190032449986
3.9017,0.1139822887122417
3.9075,0.11257177067279045
3.9129,0.11389393874329024
3.9186,0.11639979288595681
3.924,0.11431383067661605
3.9297,0.11731414378003135
3.9351,0.11349668230654375
3.9406,0.11075222848688782
3.9462,0.10940014497869033
3.9518,0.11193478462313067
3.9572,0.11511101433939963
3.963,0.11668941045786996
3.9684,0.11112401724388388
3.9741,0.11193478462313067
3.9795,0.11511101433939963
3.985,0.11016267631543508
3.9907,0.1193984420422125
3.9962,0.1151775410617435
4.0018,0.11323213368063101
4.0073,0.11230802783885752
4.0129,0.11453506032377447
4.0185,0.11493368110904978
4.024,0.11733647952025628
4.0297,0.1160437200162634
4.0351,0.11426960411983522
4.0406,0.11435806368843382
4.0462,0.11559921643875626
4.0518,0.11426960411983522
4.0574,0.11204451433030238
4.0628,0.11805209376743298
4.0686,0.11473430517753114
4.0739,0.11619945042172386
4.0795,0.11709087686958153
4.0851,0.1141369631608753
4.0907,0.11387185527487187
4.0963,0.1154659923980339
4.1018,0.11407066444490255
4.1074,0.11599924030890163
4.1129,0.11435806368843382
4.1185,0.11571028122696614
4.1239,0.11524408239094797
4.1295,0.11597700290305557
4.1352,0.11885918478169888
4.1406,0.11307792022628105
4.1462,0.11265973598098755
4.1517,0.11791778731972613
4.1573,0.1137173160364564
4.163,0.11700161614002624
4.1684,0.11568806501287776
4.174,0.11265973598098755
4.1797,0.11276972853332179
4.1851,0.1160437200162634
4.1909,0.11571028122696614
4.1961,0.119016369054886
4.2017,0.1172024897645505
4.2073,0.1171355170950461
4.2129,0.1141811703638469
4.2185,0.11573249906975613
4.2241,0.11453506032377447
4.2297,0.11460146072147115
4.2351,0.11537720889560665
4.2408,0.11680087556946983
4.2462,0.11349668230654375
4.2518,0.1140043802294719
4.2572,0.11715783967379778
4.263,0.11633299734803115
4.2684,0.11257177067279045
4.2739,0.11651115150830016
4.2795,0.11602147934655793
4.2851,0.11758228137034088
4.2907,0.11431383067661605
4.2962,0.11767171331271697
4.3018,0.11726947723743786
4.3075,0.11731414378003135
4.3129,0.11433594637552735
4.3185,0.1148007492486589
4.324,0.11555480191769574
4.3296,0.11557700836459128
4.3351,0.1137393882463873
4.3406,0.11702392885784851
4.3462,0.11861234551881106
4.3518,0.11515536386496139
4.3574,0.11519971988151045
4.3629,0.1141811703638469
4.3685,0.11457932563906192
4.3739,0.11691238169273221
4.3796,0.11453506032377447
4.385,0.1176046368819037
4.3908,0.11495584208904397
4.3963,0.1189040862558226
4.4017,0.11648887651012929
4.4073,0.11778354036576077
4.4129,0.11749287581114132
4.4184,0.11533282689609381
4.424,0.11336437912737374
4.4296,0.11588806959298159
4.4353,0.11506667130292625
4.4406,0.11314400209816533
4.4463,0.11491152174943098
4.4518,0.1158658403425945
4.4575,0.11975848069825101
4.4629,0.11870208199079935
4.4684,0.11429171659146409
4.474,0.11697930506484555
4.4796,0.11722481727703604
4.4851,0.11715783967379778
4.4907,0.11691238169273221
4.4962,0.11506667130292625
4.5017,0.11691238169273221
4.5074,0.11624395952539457
4.5129,0.11613269902037526
4.5186,0.11863477714589843
4.524,0.1193984420422125
4.5295,0.11292378520376012
4.5351,0.11602147934655793
4.5407,0.11497800468964892
4.5462,0.1151775410617435
4.5519,0.11378353748943981
4.5574,0.11762699404265886
4.563,0.11531063833342925
4.5684,0.11429171659146409
4.5741,0.11298983347177538
4.5795,0.11639979288595681
4.5851,0.11542159739561875
4.5906,0.11998372225811993
4.5962,0.12063787105299806
4.6018,0.1151775410617435
4.6074,0.11680087556946983
4.6129,0.1140485680955674
4.6184,0.11771643918246344
4.6241,0.11457932563906192
4.6295,0.11673399158304143
4.6351,0.1148007492486589
4.6408,0.11762699404265886
4.6461,0.11568806501287776
4.6517,0.12025423329042262
4.6573,0.11631073543986004
4.6629,0.1176940754225071
4.6685,0.1179401675947429
4.674,0.11551039390475726
4.6796,0.11776117165384647
4.685,0.1198260355904659
4.6907,0.11691238169273221
4.6962,0.11615494785392366
4.7019,0.11307792022628105
4.7073,0.11780591072881519
4.7131,0.11619945042172386
4.7184,0.11838812051822689
4.7239,0.11582138673270315
4.7296,0.11969094086126164
4.7351,0.11666712235429433
4.7407,0.11762699404265886
4.7462,0.10985743351078758
4.7519,0.11484505339045015
4.7573,0.11944342348973658
4.763,0.11755992750772615
4.7685,0.11270372821158547
4.7742,0.11883673653911497
4.7796,0.11814166447736696
4.7852,0.1176940754225071
4.7906,0.11867964538164655
4.7962,0.11758228137034088
4.8018,0.1154659923980339
4.8074,0.12059271198427979
4.813,0.12025423329042262
4.8185,0.11582138673270315
4.8239,0.11486720789036742
4.8296,0.12061529067749399
4.8353,0.1213613328207015
4.8406,0.11960091115291949
4.8463,0.12088636628636529
4.8517,0.1172024897645505
4.8573,0.1159325329858345
4.8628,0.11957840790411467
4.8685,0.11888163468718549
4.8742,0.12161042221131213
4.8796,0.1168677743200961
4.8853,0.11680087556946983
4.8906,0.11870208199079935
4.8963,0.11991613221092923
4.9017,0.1179625495226082
4.9073,0.11998372225811993
4.9129,0.11473430517753114
4.9185,0.11962341607278848
4.9241,0.11861234551881106
4.9295,0.11951090818160282
4.9352,0.1197809973225219
4.9406,0.1182984769485036
4.9463,0.1191286934696918
4.9517,0.1141369631608753
4.9574,0.11825366510518931
4.9628,0.11733647952025628
4.9684,0.11773880459282848
4.974,0.11805209376743298
4.9795,0.11823126166806164
4.985,0.11544379408390659
4.9907,0.11751522472836973
4.9962,0.1189040862558226
5.0019,0.11885918478169888
5.0073,0.1190612938251916
5.013,0.11740349661955474
5.0183,0.1166225510639598
5.024,0.11415906595630476
5.0295,0.115776939642394
5.0352,0.11867964538164655
5.0406,0.12084117017692808
5.0463,0.11957840790411467
5.0517,0.12054755964371511
5.0575,0.12592252257916448
5.0629,0.12043470821482138
5.0686,0.12213190798866735
5.074,0.12188238978937038
5.0795,0.12142924598960203
5.085,0.12452406967693452
5.0907,0.11998372225811993
5.0961,0.11818645976164088
5.1019,0.11928601762363833
5.1074,0.11542159739561875
5.1128,0.11597700290305557
5.1185,0.1176046368819037
5.1239,0.11673399158304143
5.1296,0.1198260355904659
5.135,0.11915116334925768
5.1408,0.11780591072881519
5.1461,0.12158776925944492
5.1518,0.11966843092671109
5.1573,0.1205249859958637
5.1629,0.11557700836459128
5.1684,0.12108983223030645
5.1741,0.12023168147977925
5.1796,0.12183704490736602
5.185,0.115399402332931
5.1906,0.12072820938291917
5.1963,0.12038957940701289
5.2018,0.1198260355904659
5.2073,0.12320035140488095
5.213,0.12172371237632573
5.2184,0.12290444745274343
5.2239,0.12009640584592285
5.2295,0.11915116334925768
5.2351,0.11993866055178337
5.2407,0.12138396885273872
5.2461,0.12163307685655278
5.2518,0.11680087556946983
5.2573,0.11776117165384647
5.263,0.11664483588973784
5.2684,0.11989360554461959
5.2741,0.1189040862558226
5.2795,0.1180297052257333
5.285,0.12167839122817092
5.2906,0.11697930506484555
5.2962,0.11899390916680064
