Experiment: 230728_LRDYAceGRDarwin_expt vial 9, Fri Jul 28 15:42:16 2023
0.4626,-0.00011633100013153097
0.4683,-0.0002326277931414822
0.4738,-0.0002093711701434131
0.4794,-2.326893756254833e-05
0.4848,-2.326893756254833e-05
0.4905,9.308944275865372e-05
0.4959,-0.00034889039914265396
0.5017,-0.00011633100013153097
0.507,-0.00013959309465949588
0.5127,-6.980270606060657e-05
0.5181,-6.980270606060657e-05
0.5238,-0.00018611317950512074
0.5292,0.00023276470216160305
0.5349,-9.306753731852524e-05
0.5403,0.0001862008012718519
0.546,-0.00011633100013153097
0.5517,0.00013964238190045108
0.5571,4.65419825541602e-05
0.5627,2.3270306651390626e-05
0.5681,0.0001862008012718519
0.5739,-6.980270606060657e-05
0.5792,0.0001862008012718519
0.5849,0.00016292090647684887
0.5904,6.981502786995719e-05
0.596,-2.326893756254833e-05
0.6017,-0.00013959309465949588
0.607,-9.306753731852524e-05
0.6128,4.65419825541602e-05
0.6182,-0.00011633100013153097
0.6237,-2.326893756254833e-05
0.6292,2.3270306651390626e-05
0.6348,0.00016292090647684887
0.6405,0.0
0.6459,0.0
0.6515,4.65419825541602e-05
0.657,0.0001862008012718519
0.6625,9.308944275865372e-05
0.6683,-2.326893756254833e-05
0.6737,6.981502786995719e-05
0.6793,-2.326893756254833e-05
0.685,-6.980270606060657e-05
0.6904,0.0
0.696,9.308944275865372e-05
0.7017,-6.980270606060657e-05
0.7072,-0.00016285382106406843
0.7126,-4.65365061952383e-05
0.7183,2.3270306651390626e-05
0.7236,0.0
0.7293,4.65419825541602e-05
0.7348,-0.00011633100013153097
0.7404,0.00016292090647684887
0.7462,2.3270306651390626e-05
0.7515,-0.00018611317950512074
0.7573,-0.00013959309465949588
0.7627,0.00013964238190045108
0.7681,-0.00013959309465949588
0.7737,-0.00011633100013153097
0.7794,2.3270306651390626e-05
0.7848,-0.0002791369368573271
0.7905,-9.306753731852524e-05
0.7959,-0.00018611317950512074
0.8016,4.65419825541602e-05
0.807,9.308944275865372e-05
0.8127,-0.0002558830486592001
0.8181,0.0
0.8237,-0.00013959309465949588
0.8292,9.308944275865372e-05
0.8349,6.981502786995719e-05
0.8403,-4.65365061952383e-05
0.846,0.00011636522738101007
0.8514,0.0
0.857,0.00011636522738101007
0.8627,9.308944275865372e-05
0.8681,0.00016292090647684887
0.8738,0.00011636522738101007
0.8793,-9.306753731852524e-05
0.8848,6.981502786995719e-05
0.8904,-2.326893756254833e-05
0.8961,-6.980270606060657e-05
0.9015,0.00016292090647684887
0.9071,-0.0002093711701434131
0.9128,-0.00013959309465949588
0.9181,-4.65365061952383e-05
0.9238,-6.980270606060657e-05
