Experiment: 230728_LRDYAceGRDarwin_expt vial 11, Fri Jul 28 15:42:16 2023
0.7462,0.00086472413981354
0.7515,0.0006052575327507373
0.7573,0.0009512224623387175
0.7627,0.000691741681927184
0.7681,0.0006629131083713338
0.7737,0.0005764305301745945
0.7794,0.0007205707796543656
0.7848,0.0005187780942121287
0.7905,0.0008358924173924656
0.7959,0.0006340850587311583
0.8016,0.0008935563879409678
0.807,0.001297263204268491
0.8127,0.0007205707796543656
0.8181,0.0009800562891210882
0.8237,0.0007782305486459043
0.8292,0.0010377255231326168
0.8349,0.0010665609308739485
0.8403,0.0008358924173924656
0.846,0.001153070320113532
0.8514,0.0011242333291082915
0.857,0.001153070320113532
0.8627,0.00086472413981354
0.8681,0.00100889064263366
0.8738,0.0011242333291082915
0.8793,0.0012395844637558343
0.8848,0.0010953968661138389
0.8904,0.0008358924173924656
0.8961,0.001268423569366177
0.9015,0.001297263204268491
0.9071,0.0009223891620307248
0.9128,0.0009512224623387175
0.9181,0.0013837852872903636
0.9238,0.0009800562891210882
0.9293,0.0009223891620307248
0.935,0.0012107458871810986
0.9404,0.0013549440629742268
0.9461,0.0009223891620307248
0.9515,0.0012107458871810986
0.9572,0.001153070320113532
0.9625,0.0009512224623387175
0.9682,0.0010377255231326168
0.9736,0.001268423569366177
0.9794,0.001268423569366177
0.9848,0.0014414693271311355
0.9905,0.0012395844637558343
0.9959,0.0008935563879409678
1.0016,0.0008070612204218938
1.007,0.00086472413981354
1.0126,0.00100889064263366
1.0183,0.0013549440629742268
1.0238,0.0009223891620307248
1.0294,0.0012107458871810986
1.0348,0.0008070612204218938
1.0405,0.001268423569366177
1.0459,0.001153070320113532
1.0516,0.0007782305486459043
1.0573,0.0010953968661138389
1.0627,0.0009512224623387175
1.0684,0.0013549440629742268
1.0737,0.0007782305486459043
1.0794,0.0013549440629742268
1.0849,0.001153070320113532
1.0906,0.0012395844637558343
1.0959,0.0010665609308739485
1.1016,0.0010953968661138389
1.107,0.00100889064263366
1.1128,0.0011819078393857305
1.1182,0.0014414693271311355
1.1237,0.0014414693271311355
1.1293,0.0012395844637558343
1.135,0.00100889064263366
1.1404,0.001153070320113532
1.146,0.001412627041923832
1.1515,0.00100889064263366
1.1571,0.0004899526603145896
1.1628,0.0011242333291082915
1.1682,0.0005764305301745945
1.1739,0.0010665609308739485
1.1794,0.0014703121431685964
1.185,0.0009512224623387175
1.1904,0.00086472413981354
1.196,0.0008935563879409678
1.2017,0.0008070612204218938
1.2071,0.0010665609308739485
1.2128,0.00086472413981354
1.2182,0.00100889064263366
1.2239,0.0009800562891210882
1.2293,0.001297263204268491
1.235,0.00086472413981354
1.2404,0.0011242333291082915
1.2461,0.0007494004018087294
1.2516,0.00100889064263366
1.2571,0.0012107458871810986
1.2627,0.001297263204268491
1.2682,0.00086472413981354
1.2737,0.0007494004018087294
1.2794,0.0010665609308739485
1.2848,0.00100889064263366
1.2905,0.0011242333291082915
